row	col	stype	detail	dilution
A	1	standard	200	1
A	2	standard	66.6	1
A	3	standard	22.2	1
A	4	standard	7.4	1
A	5	standard	2.5	1
A	6	standard	0.82	1
A	7	standard	0.27	1
A	8	standard	0	1
A	9	standard	0	1
A	10	sample	1	10
A	11	sample	1	100
A	12	sample	1	100
B	1	sample	2	10
B	2	sample	2	100
B	3	sample	2	100
B	4	sample	3	10
B	5	sample	3	100
B	6	sample	3	100
B	7	sample	4	10
B	8	sample	4	100
B	9	sample	4	100
B	10	sample	5	10
B	11	sample	5	100
B	12	sample	5	100
C	1	sample	6	10
C	2	sample	6	100
C	3	sample	6	100
C	4	sample	7	10
C	5	sample	7	100
C	6	sample	7	100
C	7	sample	8	10
C	8	sample	8	100
C	9	sample	8	100
C	10	sample	9	10
C	11	sample	9	100
C	12	sample	9	100
D	1	sample	10	10
D	2	sample	10	100
D	3	sample	10	100
D	4	sample	11	10
D	5	sample	11	100
D	6	sample	11	100
D	7	sample	12	10
D	8	sample	12	100
D	9	sample	12	100
D	10	sample	13	10
D	11	sample	13	100
D	12	sample	13	100
E	1	sample	14	10
E	2	sample	14	100
E	3	sample	14	100
E	4	sample	15	10
E	5	sample	15	100
E	6	sample	15	100
E	7	sample	16	10
E	8	sample	16	100
E	9	sample	16	100
E	10	sample	17	10
E	11	sample	17	100
E	12	sample	17	100
F	1	sample	18	10
F	2	sample	18	100
F	3	sample	18	100
F	4	sample	1839	10
F	5	sample	1839	10
F	6	sample	1846	10
F	7	sample	1846	10
F	8	sample	1847	10
F	9	sample	1847	10
F	10	sample	1857	10
F	11	sample	1857	10
F	12	sample	wholeblood	10000
G	1	sample	1859	10
G	2	sample	1859	10
G	3	sample	1867	10
G	4	sample	1867	10
G	5	sample	1906	10
G	6	sample	1906	10
G	7	sample	1928	10
G	8	sample	1928	10
G	9	sample	1948	10
G	10	sample	1948	10
G	11	sample	1952	10
G	12	sample	1952	10
H	1	standard	200	1
H	2	standard	66.6	1
H	3	standard	22.2	1
H	4	standard	7.4	1
H	5	standard	2.5	1
H	6	standard	0.82	1
H	7	standard	0.27	1
H	8	sample	wholeblood	10000
H	9	sample	wholeblood	50000
H	10	sample	wholeblood	50000
H	11	sample	wholeblood	500000
H	12	sample	wholeblood	500000
